"{17., -0.9, -3.168759443884603*^-17}","{17., -0.8, 0.01245181466194744}","{17., -0.7, 0.02103260421599063}","{17., -0.6, 0.02609484980636813}","{17., -0.5, 0.02937646682789509}","{17., -0.4, 0.031055649093614072}","{17., -0.29999999999999993, 0.03203499051420783}","{17., -0.19999999999999996, 0.032940827708613014}","{17., -0.09999999999999998, 0.03369923791676529}","{17., 0., 0.03398032369852487}","{17., 0.09999999999999998, 0.0336992379167701}","{17., 0.20000000000000007, 0.032940827708609045}","{17., 0.30000000000000016, 0.03203499051420104}","{17., 0.4, 0.031055649093617348}","{17., 0.5000000000000001, 0.029376466827902306}","{17., 0.6, 0.026094849806362792}","{17., 0.7000000000000001, 0.02103260421598719}","{17., 0.8000000000000002, 0.012451814661953421}","{17., 0.9, 9.24727733381654*^-17}"
"{17.1, -0.9, 1.381158880179534*^-18}","{17.1, -0.8, 0.00040849994680439974}","{17.1, -0.7, 0.0015578401002192457}","{17.1, -0.6, 0.003187272320573458}","{17.1, -0.5, 0.004349093972064935}","{17.1, -0.4, 0.005046654605223661}","{17.1, -0.29999999999999993, 0.005790210434775001}","{17.1, -0.19999999999999996, 0.006720598104089618}","{17.1, -0.09999999999999998, 0.0077177340403278005}","{17.1, 0., 0.008090738688468088}","{17.1, 0.09999999999999998, 0.007717734040332232}","{17.1, 0.20000000000000007, 0.006720598104085187}","{17.1, 0.30000000000000016, 0.005790210434768113}","{17.1, 0.4, 0.005046654605227423}","{17.1, 0.5000000000000001, 0.004349093972072579}","{17.1, 0.6, 0.0031872723205682747}","{17.1, 0.7000000000000001, 0.0015578401002155533}","{17.1, 0.8000000000000002, 0.0004084999468101096}","{17.1, 0.9, 3.3075988975640477*^-18}"
"{17.200000000000003, -0.9, 4.296972427397712*^-18}","{17.200000000000003, -0.8, -0.011433347814766705}","{17.200000000000003, -0.7, -0.01762077356560861}","{17.200000000000003, -0.6, -0.01940254724646031}","{17.200000000000003, -0.5, -0.020334889271418223}","{17.200000000000003, -0.4, -0.02060789181501693}","{17.200000000000003, -0.29999999999999993, -0.020103444204568312}","{17.200000000000003, -0.19999999999999996, -0.019158477841358205}","{17.200000000000003, -0.09999999999999998, -0.0179401940330124}","{17.200000000000003, 0., -0.017485585508913083}","{17.200000000000003, 0.09999999999999998, -0.017940194033008366}","{17.200000000000003, 0.20000000000000007, -0.019158477841363014}","{17.200000000000003, 0.30000000000000016, -0.02010344420457521}","{17.200000000000003, 0.4, -0.02060789181501264}","{17.200000000000003, 0.5000000000000001, -0.020334889271410243}","{17.200000000000003, 0.6, -0.019402547246465444}","{17.200000000000003, 0.7000000000000001, -0.017620773565612487}","{17.200000000000003, 0.8000000000000002, -0.011433347814761175}","{17.200000000000003, 0.9, -2.12072558285552*^-17}"
"{17.3, -0.9, 8.16928581121605*^-18}","{17.3, -0.8, -0.023046676488493244}","{17.3, -0.7, -0.03634234905574748}","{17.3, -0.6, -0.041401253991225254}","{17.3, -0.5, -0.044419610967738644}","{17.3, -0.4, -0.04565502796320091}","{17.3, -0.29999999999999993, -0.04539607428532948}","{17.3, -0.19999999999999996, -0.04444533734809307}","{17.3, -0.09999999999999998, -0.04301219718183194}","{17.3, 0., -0.042475984781773564}","{17.3, 0.09999999999999998, -0.043012197181828235}","{17.3, 0.20000000000000007, -0.04444533734809824}","{17.3, 0.30000000000000016, -0.045396074285336395}","{17.3, 0.4, -0.045655027963196135}","{17.3, 0.5000000000000001, -0.044419610967730325}","{17.3, 0.6, -0.04140125399123032}","{17.3, 0.7000000000000001, -0.036342349055751545}","{17.3, 0.8000000000000002, -0.023046676488487895}","{17.3, 0.9, -5.666267784297912*^-17}"
"{17.4, -0.9, -4.6615167094794054*^-17}","{17.4, -0.8, -0.034311412286641314}","{17.4, -0.7, -0.05454300294411443}","{17.4, -0.6, -0.06282183319738041}","{17.4, -0.5, -0.06786655530803773}","{17.4, -0.4, -0.07004494038411617}","{17.4, -0.29999999999999993, -0.0700324575779385}","{17.4, -0.19999999999999996, -0.06908588842838531}","{17.4, -0.09999999999999998, -0.06745493048947775}","{17.4, 0., -0.06684285777266333}","{17.4, 0.09999999999999998, -0.06745493048947424}","{17.4, 0.20000000000000007, -0.06908588842839064}","{17.4, 0.30000000000000016, -0.07003245757794534}","{17.4, 0.4, -0.07004494038411088}","{17.4, 0.5000000000000001, -0.06786655530802907}","{17.4, 0.6, -0.06282183319738541}","{17.4, 0.7000000000000001, -0.054543002944118464}","{17.4, 0.8000000000000002, -0.03431141228663602}","{17.4, 0.9, 3.0858549087843235*^-18}"
"{17.5, -0.9, -3.4128745952850522*^-18}","{17.5, -0.8, -0.044891449303252985}","{17.5, -0.7, -0.07177085360552497}","{17.5, -0.6, -0.08319441607055876}","{17.5, -0.5, -0.09012332489584764}","{17.5, -0.4, -0.0931929573868994}","{17.5, -0.29999999999999993, -0.09341640354525153}","{17.5, -0.19999999999999996, -0.09248282786207832}","{17.5, -0.09999999999999998, -0.09068272065655877}","{17.5, 0., -0.09000771063119514}","{17.5, 0.09999999999999998, -0.09068272065655551}","{17.5, 0.20000000000000007, -0.09248282786208388}","{17.5, 0.30000000000000016, -0.0934164035452583}","{17.5, 0.4, -0.09319295738689366}","{17.5, 0.5000000000000001, -0.09012332489583878}","{17.5, 0.6, -0.08319441607056367}","{17.5, 0.7000000000000001, -0.07177085360552915}","{17.5, 0.8000000000000002, -0.044891449303247934}","{17.5, 0.9, -4.210732870796908*^-17}"
"{17.6, -0.9, 9.36608551298901*^-17}","{17.6, -0.8, -0.054958475734753216}","{17.6, -0.7, -0.08797268309671269}","{17.6, -0.6, -0.10223243845250132}","{17.6, -0.5, -0.11100962302354006}","{17.6, -0.4, -0.1149345919606834}","{17.6, -0.29999999999999993, -0.11539307604194227}","{17.6, -0.19999999999999996, -0.11447743943806904}","{17.6, -0.09999999999999998, -0.1125117155465947}","{17.6, 0., -0.11177376821268183}","{17.6, 0.09999999999999998, -0.11251171554659165}","{17.6, 0.20000000000000007, -0.11447743943807484}","{17.6, 0.30000000000000016, -0.11539307604194904}","{17.6, 0.4, -0.11493459196067735}","{17.6, 0.5000000000000001, -0.11100962302353107}","{17.6, 0.6, -0.10223243845250618}","{17.6, 0.7000000000000001, -0.08797268309671705}","{17.6, 0.8000000000000002, -0.05495847573474848}","{17.6, 0.9, -1.0981954900015643*^-16}"
"{17.700000000000003, -0.9, 4.9390269854029857*^-17}","{17.700000000000003, -0.8, -0.06427966497455277}","{17.700000000000003, -0.7, -0.10304268456096409}","{17.700000000000003, -0.6, -0.11999238757975209}","{17.700000000000003, -0.5, -0.13047602994542098}","{17.700000000000003, -0.4, -0.1352009650870124}","{17.700000000000003, -0.29999999999999993, -0.1358837060314847}","{17.700000000000003, -0.19999999999999996, -0.13499367577059831}","{17.700000000000003, -0.09999999999999998, -0.1328861410636762}","{17.700000000000003, 0., -0.13209388808725508}","{17.700000000000003, 0.09999999999999998, -0.1328861410636733}","{17.700000000000003, 0.20000000000000007, -0.13499367577060445}","{17.700000000000003, 0.30000000000000016, -0.1358837060314914}","{17.700000000000003, 0.4, -0.1352009650870061}","{17.700000000000003, 0.5000000000000001, -0.1304760299454118}","{17.700000000000003, 0.6, -0.1199923875797565}","{17.700000000000003, 0.7000000000000001, -0.10304268456096845}","{17.700000000000003, 0.8000000000000002, -0.06427966497454808}","{17.700000000000003, 0.9, 1.4388462338529504*^-17}"
"{17.8, -0.9, 3.884921515118142*^-18}","{17.8, -0.8, -0.07256071037888137}","{17.8, -0.7, -0.11660815252461776}","{17.8, -0.6, -0.13610387936515228}","{17.8, -0.5, -0.14807296979602355}","{17.8, -0.4, -0.15351517774779733}","{17.8, -0.29999999999999993, -0.15440103673888406}","{17.8, -0.19999999999999996, -0.15354335996955254}","{17.8, -0.09999999999999998, -0.1513281606447575}","{17.8, 0., -0.1504954126914939}","{17.8, 0.09999999999999998, -0.1513281606447548}","{17.8, 0.20000000000000007, -0.15354335996955895}","{17.8, 0.30000000000000016, -0.15440103673889077}","{17.8, 0.4, -0.1535151777477907}","{17.8, 0.5000000000000001, -0.14807296979601428}","{17.8, 0.6, -0.13610387936515647}","{17.8, 0.7000000000000001, -0.11660815252462214}","{17.8, 0.8000000000000002, -0.07256071037887692}","{17.8, 0.9, -3.553674020390365*^-17}"
"{17.9, -0.9, -1.1069337930970146*^-16}","{17.9, -0.8, -0.08010541866058629}","{17.9, -0.7, -0.12870094624302403}","{17.9, -0.6, -0.15029685581730645}","{17.9, -0.5, -0.1636928812715482}","{17.9, -0.4, -0.16979384899167246}","{17.9, -0.29999999999999993, -0.17087554513232628}","{17.9, -0.19999999999999996, -0.1700514796482997}","{17.9, -0.09999999999999998, -0.167729514129739}","{17.9, 0., -0.16685627119963292}","{17.9, 0.09999999999999998, -0.16772951412973647}","{17.9, 0.20000000000000007, -0.1700514796483064}","{17.9, 0.30000000000000016, -0.17087554513233302}","{17.9, 0.4, -0.1697938489916655}","{17.9, 0.5000000000000001, -0.16369288127153886}","{17.9, 0.6, -0.15029685581731037}","{17.9, 0.7000000000000001, -0.12870094624302833}","{17.9, 0.8000000000000002, -0.08010541866058198}","{17.9, 0.9, -3.998313371447052*^-17}"
"{18., -0.9, -2.1083423279108288*^-17}","{18., -0.8, -0.08656794794452387}","{18., -0.7, -0.1391808874098172}","{18., -0.6, -0.16268528577446642}","{18., -0.5, -0.17728728711313516}","{18., -0.4, -0.1839611969004289}","{18., -0.29999999999999993, -0.1852170343099382}","{18., -0.19999999999999996, -0.18443230593976714}","{18., -0.09999999999999998, -0.1820345762402732}","{18., 0., -0.18113215752134454}","{18., 0.09999999999999998, -0.1820345762402709}","{18., 0.20000000000000007, -0.18443230593977353}","{18., 0.30000000000000016, -0.18521703430994457}","{18., 0.4, -0.1839611969004218}","{18., 0.5000000000000001, -0.17728728711312594}","{18., 0.6, -0.16268528577447045}","{18., 0.7000000000000001, -0.1391808874098214}","{18., 0.8000000000000002, -0.08656794794451982}","{18., 0.9, -2.6832622249569923*^-17}"
"{18.1, -0.9, 9.125153977911849*^-18}","{18.1, -0.8, -0.09178625924693917}","{18.1, -0.7, -0.14781581563147425}","{18.1, -0.6, -0.1730149128501068}","{18.1, -0.5, -0.18856366249535728}","{18.1, -0.4, -0.1957089517826982}","{18.1, -0.29999999999999993, -0.19711131230932072}","{18.1, -0.19999999999999996, -0.19637015083287446}","{18.1, -0.09999999999999998, -0.19393107571496265}","{18.1, 0., -0.1930126869265679}","{18.1, 0.09999999999999998, -0.1939310757149605}","{18.1, 0.20000000000000007, -0.19637015083288098}","{18.1, 0.30000000000000016, -0.19711131230932713}","{18.1, 0.4, -0.19570895178269118}","{18.1, 0.5000000000000001, -0.18856366249534823}","{18.1, 0.6, -0.17301491285011056}","{18.1, 0.7000000000000001, -0.14781581563147836}","{18.1, 0.8000000000000002, -0.09178625924693548}","{18.1, 0.9, -1.601702182540301*^-16}"
"{18.200000000000003, -0.9, 3.2600231117237457*^-18}","{18.200000000000003, -0.8, -0.09612537208715166}","{18.200000000000003, -0.7, -0.15469234692872566}","{18.200000000000003, -0.6, -0.18105210190747906}","{18.200000000000003, -0.5, -0.19747376858990262}","{18.200000000000003, -0.4, -0.2050166061078822}","{18.200000000000003, -0.29999999999999993, -0.20655339232206668}","{18.200000000000003, -0.19999999999999996, -0.20585398928310356}","{18.200000000000003, -0.09999999999999998, -0.20337227699231572}","{18.200000000000003, 0., -0.20243791813445486}","{18.200000000000003, 0.09999999999999998, -0.20337227699231367}","{18.200000000000003, 0.20000000000000007, -0.20585398928311038}","{18.200000000000003, 0.30000000000000016, -0.20655339232207334}","{18.200000000000003, 0.4, -0.2050166061078754}","{18.200000000000003, 0.5000000000000001, -0.1974737685898939}","{18.200000000000003, 0.6, -0.18105210190748264}","{18.200000000000003, 0.7000000000000001, -0.1546923469287297}","{18.200000000000003, 0.8000000000000002, -0.09612537208714836}","{18.200000000000003, 0.9, -3.2629404150845325*^-16}"
"{18.3, -0.9, -6.0241095478186*^-18}","{18.3, -0.8, -0.09914922179714977}","{18.3, -0.7, -0.15965444310750732}","{18.3, -0.6, -0.18697785547663343}","{18.3, -0.5, -0.20398810781170276}","{18.3, -0.4, -0.21182144540876244}","{18.3, -0.29999999999999993, -0.21346245147215043}","{18.3, -0.19999999999999996, -0.21280906759543813}","{18.3, -0.09999999999999998, -0.21032190126485376}","{18.3, 0., -0.20938493460217855}","{18.3, 0.09999999999999998, -0.2103219012648517}","{18.3, 0.20000000000000007, -0.2128090675954442}","{18.3, 0.30000000000000016, -0.2134624514721561}","{18.3, 0.4, -0.21182144540875492}","{18.3, 0.5000000000000001, -0.20398810781169371}","{18.3, 0.6, -0.18697785547663628}","{18.3, 0.7000000000000001, -0.15965444310751103}","{18.3, 0.8000000000000002, -0.09914922179714641}","{18.3, 0.9, 1.0100841883864201*^-16}"
"{18.4, -0.9, -6.503673339520098*^-17}","{18.4, -0.8, -0.10088035849261594}","{18.4, -0.7, -0.16264490566461837}","{18.4, -0.6, -0.19066187924402947}","{18.4, -0.5, -0.20800124042533447}","{18.4, -0.4, -0.21601755835189448}","{18.4, -0.29999999999999993, -0.21773300916850366}","{18.4, -0.19999999999999996, -0.2171273920954049}","{18.4, -0.09999999999999998, -0.21466528269020857}","{18.4, 0., -0.21373716159242065}","{18.4, 0.09999999999999998, -0.21466528269020665}","{18.4, 0.20000000000000007, -0.21712739209541077}","{18.4, 0.30000000000000016, -0.21773300916850907}","{18.4, 0.4, -0.21601755835188705}","{18.4, 0.5000000000000001, -0.2080012404253256}","{18.4, 0.6, -0.19066187924403202}","{18.4, 0.7000000000000001, -0.16264490566462197}","{18.4, 0.8000000000000002, -0.10088035849261286}","{18.4, 0.9, -4.070718790247391*^-18}"
"{18.5, -0.9, -1.8622184662159489*^-16}","{18.5, -0.8, -0.10168062843792139}","{18.5, -0.7, -0.1637736347214079}","{18.5, -0.6, -0.19191769714113585}","{18.5, -0.5, -0.2095055539722988}","{18.5, -0.4, -0.21762423903198147}","{18.5, -0.29999999999999993, -0.2193992341471418}","{18.5, -0.19999999999999996, -0.21883743554660443}","{18.5, -0.09999999999999998, -0.21639756283033035}","{18.5, 0., -0.2154782872974297}","{18.5, 0.09999999999999998, -0.21639756283032854}","{18.5, 0.20000000000000007, -0.21883743554660998}","{18.5, 0.30000000000000016, -0.21939923414714696}","{18.5, 0.4, -0.21762423903197428}","{18.5, 0.5000000000000001, -0.20950555397229031}","{18.5, 0.6, -0.19191769714113827}","{18.5, 0.7000000000000001, -0.1637736347214114}","{18.5, 0.8000000000000002, -0.10168062843791859}","{18.5, 0.9, -1.4833492719267383*^-16}"
"{18.6, -0.9, -9.940159755842814*^-18}","{18.6, -0.8, -0.10106779345808924}","{18.6, -0.7, -0.16289595776490884}","{18.6, -0.6, -0.19099626605777345}","{18.6, -0.5, -0.20851206486015764}","{18.6, -0.4, -0.2166167588467224}","{18.6, -0.29999999999999993, -0.21841624957998276}","{18.6, -0.19999999999999996, -0.21790153944971263}","{18.6, -0.09999999999999998, -0.21552476934269837}","{18.6, 0., -0.2146286993395463}","{18.6, 0.09999999999999998, -0.21552476934269657}","{18.6, 0.20000000000000007, -0.21790153944971802}","{18.6, 0.30000000000000016, -0.2184162495799878}","{18.6, 0.4, -0.216616758846716}","{18.6, 0.5000000000000001, -0.2085120648601497}","{18.6, 0.6, -0.19099626605777562}","{18.6, 0.7000000000000001, -0.162895957764912}","{18.6, 0.8000000000000002, -0.10106779345808664}","{18.6, 0.9, 3.9188802627678674*^-17}"
"{18.700000000000003, -0.9, -1.3511267662270437*^-17}","{18.700000000000003, -0.8, -0.09925582778213982}","{18.700000000000003, -0.7, -0.16013239681429145}","{18.700000000000003, -0.6, -0.18788939315781808}","{18.700000000000003, -0.5, -0.20510421911418222}","{18.700000000000003, -0.4, -0.21309362938063564}","{18.700000000000003, -0.29999999999999993, -0.2148896186498652}","{18.700000000000003, -0.19999999999999996, -0.2144216952667874}","{18.700000000000003, -0.09999999999999998, -0.21213189363235774}","{18.700000000000003, 0., -0.2112680041369927}","{18.700000000000003, 0.09999999999999998, -0.21213189363235596}","{18.700000000000003, 0.20000000000000007, -0.21442169526679258}","{18.700000000000003, 0.30000000000000016, -0.21488961864987008}","{18.700000000000003, 0.4, -0.2130936293806296}","{18.700000000000003, 0.5000000000000001, -0.20510421911417473}","{18.700000000000003, 0.6, -0.18788939315781988}","{18.700000000000003, 0.7000000000000001, -0.1601323968142944}","{18.700000000000003, 0.8000000000000002, -0.09925582778213751}","{18.700000000000003, 0.9, -4.9986113160005934*^-17}"
"{18.8, -0.9, -6.65470814043037*^-17}","{18.8, -0.8, -0.09655401953452963}","{18.8, -0.7, -0.15558915072035248}","{18.8, -0.6, -0.18246068657502706}","{18.8, -0.5, -0.19929598318871974}","{18.8, -0.4, -0.20709155323841033}","{18.8, -0.29999999999999993, -0.2088685166058424}","{18.8, -0.19999999999999996, -0.20844236087533774}","{18.8, -0.09999999999999998, -0.20623594264590764}","{18.8, 0., -0.2054042336583296}","{18.8, 0.09999999999999998, -0.20623594264590586}","{18.8, 0.20000000000000007, -0.2084423608753428}","{18.8, 0.30000000000000016, -0.20886851660584715}","{18.8, 0.4, -0.20709155323840467}","{18.8, 0.5000000000000001, -0.19929598318871267}","{18.8, 0.6, -0.18246068657502854}","{18.8, 0.7000000000000001, -0.15558915072035512}","{18.8, 0.8000000000000002, -0.09655401953452752}","{18.8, 0.9, -7.546199412257677*^-17}"
"{18.9, -0.9, 2.1020963758925542*^-17}","{18.9, -0.8, -0.0924939973835418}","{18.9, -0.7, -0.14916472757103053}","{18.9, -0.6, -0.1750253732691521}","{18.9, -0.5, -0.19115990334923955}","{18.9, -0.4, -0.1986492373900199}","{18.9, -0.29999999999999993, -0.20037175265955068}","{18.9, -0.19999999999999996, -0.1999899903138569}","{18.9, -0.09999999999999998, -0.1979077154070968}","{18.9, 0., -0.1971221862668645}","{18.9, 0.09999999999999998, -0.1979077154070951}","{18.9, 0.20000000000000007, -0.19998999031386133}","{18.9, 0.30000000000000016, -0.20037175265955484}","{18.9, 0.4, -0.19864923739001442}","{18.9, 0.5000000000000001, -0.19115990334923286}","{18.9, 0.6, -0.17502537326915346}","{18.9, 0.7000000000000001, -0.1491647275710331}","{18.9, 0.8000000000000002, -0.09249399738354001}","{18.9, 0.9, -1.8936012031640692*^-17}"
"{19., -0.9, -9.661012191526413*^-17}","{19., -0.8, -0.08744278230128104}","{19., -0.7, -0.14112914111532804}","{19., -0.6, -0.1656867173026627}","{19., -0.5, -0.18094275522542258}","{19., -0.4, -0.18804094603303087}","{19., -0.29999999999999993, -0.18968587231231931}","{19., -0.19999999999999996, -0.18934686529026792}","{19., -0.09999999999999998, -0.18740484561566162}","{19., 0., -0.1866717182514678}","{19., 0.09999999999999998, -0.18740484561566012}","{19., 0.20000000000000007, -0.18934686529027211}","{19., 0.30000000000000016, -0.18968587231232323}","{19., 0.4, -0.1880409460330257}","{19., 0.5000000000000001, -0.18094275522541625}","{19., 0.6, -0.16568671730266366}","{19., 0.7000000000000001, -0.14112914111533034}","{19., 0.8000000000000002, -0.08744278230127944}","{19., 0.9, -1.2716244575862045*^-16}"
"{19.1, -0.9, -2.4566905936346013*^-16}","{19.1, -0.8, -0.08162796017437605}","{19.1, -0.7, -0.1315663405703371}","{19.1, -0.6, -0.1543552341956893}","{19.1, -0.5, -0.16866449223452448}","{19.1, -0.4, -0.17530325208236355}","{19.1, -0.29999999999999993, -0.17685651501695981}","{19.1, -0.19999999999999996, -0.17655522452612551}","{19.1, -0.09999999999999998, -0.17474986094622622}","{19.1, 0., -0.17406913535807092}","{19.1, 0.09999999999999998, -0.17474986094622494}","{19.1, 0.20000000000000007, -0.17655522452612946}","{19.1, 0.30000000000000016, -0.17685651501696353}","{19.1, 0.4, -0.17530325208235875}","{19.1, 0.5000000000000001, -0.1686644922345185}","{19.1, 0.6, -0.15435523419568983}","{19.1, 0.7000000000000001, -0.13156634057033909}","{19.1, 0.8000000000000002, -0.08162796017437465}","{19.1, 0.9, -2.4715696174299415*^-16}"
"{19.200000000000003, -0.9, -4.4065292556809637*^-17}","{19.200000000000003, -0.8, -0.07466304468417312}","{19.200000000000003, -0.7, -0.12044903509422136}","{19.200000000000003, -0.6, -0.14139476510886617}","{19.200000000000003, -0.5, -0.15447499737966972}","{19.200000000000003, -0.4, -0.1605590059451323}","{19.200000000000003, -0.29999999999999993, -0.16198951918779658}","{19.200000000000003, -0.19999999999999996, -0.161728060013245}","{19.200000000000003, -0.09999999999999998, -0.16009533145379778}","{19.200000000000003, 0., -0.159479101941542}","{19.200000000000003, 0.09999999999999998, -0.16009533145379654}","{19.200000000000003, 0.20000000000000007, -0.16172806001324827}","{19.200000000000003, 0.30000000000000016, -0.16198951918779975}","{19.200000000000003, 0.4, -0.16055900594512823}","{19.200000000000003, 0.5000000000000001, -0.15447499737966458}","{19.200000000000003, 0.6, -0.14139476510886675}","{19.200000000000003, 0.7000000000000001, -0.12044903509422304}","{19.200000000000003, 0.8000000000000002, -0.0746630446841718}","{19.200000000000003, 0.9, 4.404176507899537*^-17}"
"{19.3, -0.9, 5.3129806223865603*^-17}","{19.3, -0.8, -0.06699202526715106}","{19.3, -0.7, -0.10814322630310842}","{19.3, -0.6, -0.12700309272086371}","{19.3, -0.5, -0.13873689678185974}","{19.3, -0.4, -0.14420482929161973}","{19.3, -0.29999999999999993, -0.1454962299728566}","{19.3, -0.19999999999999996, -0.145272481536654}","{19.3, -0.09999999999999998, -0.1438212138086301}","{19.3, 0., -0.14327310866223217}","{19.3, 0.09999999999999998, -0.143821213808629}","{19.3, 0.20000000000000007, -0.145272481536657}","{19.3, 0.30000000000000016, -0.1454962299728595}","{19.3, 0.4, -0.1442048292916162}","{19.3, 0.5000000000000001, -0.13873689678185513}","{19.3, 0.6, -0.12700309272086402}","{19.3, 0.7000000000000001, -0.10814322630310992}","{19.3, 0.8000000000000002, -0.06699202526715002}","{19.3, 0.9, 4.74444941743363*^-17}"
"{19.4, -0.9, 1.0851219786173411*^-16}","{19.4, -0.8, -0.05875347160326484}","{19.4, -0.7, -0.09470234901826713}","{19.4, -0.6, -0.11113008270407143}","{19.4, -0.5, -0.12146620956926836}","{19.4, -0.4, -0.1262668170373342}","{19.4, -0.29999999999999993, -0.1274082130701972}","{19.4, -0.19999999999999996, -0.12721800943523814}","{19.4, -0.09999999999999998, -0.12594522686927645}","{19.4, 0., -0.12546524608873635}","{19.4, 0.09999999999999998, -0.12594522686927548}","{19.4, 0.20000000000000007, -0.12721800943524078}","{19.4, 0.30000000000000016, -0.12740821307019976}","{19.4, 0.4, -0.12626681703733106}","{19.4, 0.5000000000000001, -0.12146620956926421}","{19.4, 0.6, -0.1111300827040714}","{19.4, 0.7000000000000001, -0.0947023490182684}","{19.4, 0.8000000000000002, -0.05875347160326401}","{19.4, 0.9, 9.685742600514714*^-17}"
"{19.5, -0.9, -4.1590157201957584*^-18}","{19.5, -0.8, -0.04970911518643661}","{19.5, -0.7, -0.08019773287351747}","{19.5, -0.6, -0.09416217701555034}","{19.5, -0.5, -0.10289619842149411}","{19.5, -0.4, -0.10696268894861413}","{19.5, -0.29999999999999993, -0.10793168490025931}","{19.5, -0.19999999999999996, -0.10777651676679453}","{19.5, -0.09999999999999998, -0.10670842302749695}","{19.5, 0., -0.10630518100684748}","{19.5, 0.09999999999999998, -0.1067084230274963}","{19.5, 0.20000000000000007, -0.10777651676679653}","{19.5, 0.30000000000000016, -0.10793168490026143}","{19.5, 0.4, -0.10696268894861198}","{19.5, 0.5000000000000001, -0.10289619842149098}","{19.5, 0.6, -0.09416217701555069}","{19.5, 0.7000000000000001, -0.0801977328735185}","{19.5, 0.8000000000000002, -0.049709115186435934}","{19.5, 0.9, -9.336742570247827*^-17}"
"{19.6, -0.9, -4.659601486328366*^-18}","{19.6, -0.8, -0.04027953141891656}","{19.6, -0.7, -0.06502227414483436}","{19.6, -0.6, -0.07637198371421208}","{19.6, -0.5, -0.08344486753870783}","{19.6, -0.4, -0.08674323379617863}","{19.6, -0.29999999999999993, -0.08753090096769277}","{19.6, -0.19999999999999996, -0.08740901699426465}","{19.6, -0.09999999999999998, -0.08654893182866705}","{19.6, 0., -0.08622399482136872}","{19.6, 0.09999999999999998, -0.0865489318286666}","{19.6, 0.20000000000000007, -0.08740901699426626}","{19.6, 0.30000000000000016, -0.0875309009676945}","{19.6, 0.4, -0.08674323379617695}","{19.6, 0.5000000000000001, -0.08344486753870536}","{19.6, 0.6, -0.07637198371421239}","{19.6, 0.7000000000000001, -0.06502227414483522}","{19.6, 0.8000000000000002, -0.040279531418916055}","{19.6, 0.9, -1.6297121391723969*^-16}"
"{19.700000000000003, -0.9, 4.6780967811408476*^-18}","{19.700000000000003, -0.8, -0.030526844217491984}","{19.700000000000003, -0.7, -0.04920060854834221}","{19.700000000000003, -0.6, -0.05773830627954163}","{19.700000000000003, -0.5, -0.06312054348157461}","{19.700000000000003, -0.4, -0.06562127642838143}","{19.700000000000003, -0.29999999999999993, -0.06622111554707719}","{19.700000000000003, -0.19999999999999996, -0.06612985142238624}","{19.700000000000003, -0.09999999999999998, -0.06547587175098907}","{19.700000000000003, 0., -0.06522923975704187}","{19.700000000000003, 0.09999999999999998, -0.06547587175098882}","{19.700000000000003, 0.20000000000000007, -0.06612985142238745}","{19.700000000000003, 0.30000000000000016, -0.06622111554707852}","{19.700000000000003, 0.4, -0.06562127642838025}","{19.700000000000003, 0.5000000000000001, -0.06312054348157284}","{19.700000000000003, 0.6, -0.057738306279541976}","{19.700000000000003, 0.7000000000000001, -0.04920060854834295}","{19.700000000000003, 0.8000000000000002, -0.03052684421749171}","{19.700000000000003, 0.9, -2.5937937013401583*^-16}"
"{19.8, -0.9, 4.7927676089726485*^-17}","{19.8, -0.8, -0.020415663728686823}","{19.8, -0.7, -0.032915204840532314}","{19.8, -0.6, -0.038634712880536895}","{19.8, -0.5, -0.04223257563113852}","{19.8, -0.4, -0.04390588353931163}","{19.8, -0.29999999999999993, -0.04430763715989999}","{19.8, -0.19999999999999996, -0.044247521635476635}","{19.8, -0.09999999999999998, -0.04381142150317041}","{19.8, 0., -0.043646794613277584}","{19.8, 0.09999999999999998, -0.04381142150317012}","{19.8, 0.20000000000000007, -0.044247521635477516}","{19.8, 0.30000000000000016, -0.044307637159900756}","{19.8, 0.4, -0.043905883539310825}","{19.8, 0.5000000000000001, -0.04223257563113726}","{19.8, 0.6, -0.03863471288053695}","{19.8, 0.7000000000000001, -0.03291520484053283}","{19.8, 0.8000000000000002, -0.020415663728686598}","{19.8, 0.9, 2.299278453366035*^-19}"
"{19.9, -0.9, -4.09322098291462*^-17}","{19.9, -0.8, -0.010235636526372893}","{19.9, -0.7, -0.016513211744324997}","{19.9, -0.6, -0.019390037396045334}","{19.9, -0.5, -0.02119172969598243}","{19.9, -0.4, -0.022031144574705272}","{19.9, -0.29999999999999993, -0.022232783649958315}","{19.9, -0.19999999999999996, -0.02220315504275918}","{19.9, -0.09999999999999998, -0.021985411515900728}","{19.9, 0., -0.021903098070954294}","{19.9, 0.09999999999999998, -0.02198541151590054}","{19.9, 0.20000000000000007, -0.022203155042759617}","{19.9, 0.30000000000000016, -0.02223278364995865}","{19.9, 0.4, -0.022031144574704883}","{19.9, 0.5000000000000001, -0.02119172969598182}","{19.9, 0.6, -0.019390037396045334}","{19.9, 0.7000000000000001, -0.016513211744325226}","{19.9, 0.8000000000000002, -0.01023563652637273}","{19.9, 0.9, -4.880834395425867*^-18}"
