"{17., -0.9, -1.408814781568834*^-16}","{17., -0.8, 0.19770169726241865}","{17., -0.7, 0.2957566407013576}","{17., -0.6, 0.2941648303168165}","{17., -0.5, 0.24805618046346214}","{17., -0.4, 0.18767234318596676}","{17., -0.29999999999999993, 0.11301331848433105}","{17., -0.19999999999999996, 0.05151327043653439}","{17., -0.09999999999999998, 0.01387038473968322}","{17., 0., 0.00008466139377794925}","{17., 0.09999999999999998, 0.013870384739685947}","{17., 0.20000000000000007, 0.05151327043653132}","{17., 0.30000000000000016, 0.11301331848431402}","{17., 0.4, 0.18767234318595347}","{17., 0.5000000000000001, 0.24805618046345396}","{17., 0.6, 0.2941648303168151}","{17., 0.7000000000000001, 0.2957566407013565}","{17., 0.8000000000000002, 0.1977016972624176}","{17., 0.9, -4.656480061426556*^-16}"
"{17.1, -0.9, -6.530056844998049*^-18}","{17.1, -0.8, 0.1638903898574357}","{17.1, -0.7, 0.24594719218594424}","{17.1, -0.6, 0.2461704069855256}","{17.1, -0.5, 0.21014299277274984}","{17.1, -0.4, 0.16176221840190347}","{17.1, -0.29999999999999993, 0.1010280838729872}","{17.1, -0.19999999999999996, 0.050983044115279944}","{17.1, -0.09999999999999998, 0.02043255607408885}","{17.1, 0., 0.009376619749414398}","{17.1, 0.09999999999999998, 0.020432556074092827}","{17.1, 0.20000000000000007, 0.05098304411527875}","{17.1, 0.30000000000000016, 0.10102808387297224}","{17.1, 0.4, 0.16176221840189248}","{17.1, 0.5000000000000001, 0.21014299277274306}","{17.1, 0.6, 0.246170406985524}","{17.1, 0.7000000000000001, 0.24594719218594308}","{17.1, 0.8000000000000002, 0.16389038985743465}","{17.1, 0.9, -5.523220425722814*^-16}"
"{17.200000000000003, -0.9, -2.527030763192548*^-16}","{17.200000000000003, -0.8, 0.12950719779461156}","{17.200000000000003, -0.7, 0.19499397435484894}","{17.200000000000003, -0.6, 0.19646032968071186}","{17.200000000000003, -0.5, 0.1708756383428855}","{17.200000000000003, -0.4, 0.13485941411305846}","{17.200000000000003, -0.29999999999999993, 0.08841165699123206}","{17.200000000000003, -0.19999999999999996, 0.049979597449916695}","{17.200000000000003, -0.09999999999999998, 0.02667947899068812}","{17.200000000000003, 0., 0.018511301613546933}","{17.200000000000003, 0.09999999999999998, 0.02667947899069321}","{17.200000000000003, 0.20000000000000007, 0.04997959744991725}","{17.200000000000003, 0.30000000000000016, 0.08841165699121911}","{17.200000000000003, 0.4, 0.13485941411304952}","{17.200000000000003, 0.5000000000000001, 0.17087563834287994}","{17.200000000000003, 0.6, 0.1964603296807103}","{17.200000000000003, 0.7000000000000001, 0.19499397435484822}","{17.200000000000003, 0.8000000000000002, 0.12950719779461098}","{17.200000000000003, 0.9, -6.126757172010264*^-16}"
"{17.3, -0.9, -1.3399039334548545*^-19}","{17.3, -0.8, 0.0942606770675603}","{17.3, -0.7, 0.14292107428018908}","{17.3, -0.6, 0.14598119163788625}","{17.3, -0.5, 0.1307819971814611}","{17.3, -0.4, 0.10717622477811087}","{17.3, -0.29999999999999993, 0.07516387442783543}","{17.3, -0.19999999999999996, 0.04856472812038081}","{17.3, -0.09999999999999998, 0.03261602325574799}","{17.3, 0., 0.02731775983393684}","{17.3, 0.09999999999999998, 0.03261602325575413}","{17.3, 0.20000000000000007, 0.04856472812038324}","{17.3, 0.30000000000000016, 0.07516387442782409}","{17.3, 0.4, 0.10717622477810343}","{17.3, 0.5000000000000001, 0.1307819971814566}","{17.3, 0.6, 0.1459811916378833}","{17.3, 0.7000000000000001, 0.14292107428018788}","{17.3, 0.8000000000000002, 0.09426067706755993}","{17.3, 0.9, -4.761076275663519*^-17}"
"{17.4, -0.9, -5.570482929049798*^-17}","{17.4, -0.8, 0.05884348525799671}","{17.4, -0.7, 0.09062431108919321}","{17.4, -0.6, 0.09534247749358941}","{17.4, -0.5, 0.09043607538487917}","{17.4, -0.4, 0.07916801047025429}","{17.4, -0.29999999999999993, 0.06153828274971478}","{17.4, -0.19999999999999996, 0.046789611004348565}","{17.4, -0.09999999999999998, 0.038186870287408824}","{17.4, 0., 0.035730060598895344}","{17.4, 0.09999999999999998, 0.038186870287416075}","{17.4, 0.20000000000000007, 0.04678961100435283}","{17.4, 0.30000000000000016, 0.06153828274970551}","{17.4, 0.4, 0.0791680104702489}","{17.4, 0.5000000000000001, 0.09043607538487593}","{17.4, 0.6, 0.09534247749358633}","{17.4, 0.7000000000000001, 0.09062431108919208}","{17.4, 0.8000000000000002, 0.058843485257996486}","{17.4, 0.9, -5.756793464761891*^-17}"
"{17.5, -0.9, -1.413297055245332*^-16}","{17.5, -0.8, 0.02335240930322892}","{17.5, -0.7, 0.03817977960778965}","{17.5, -0.6, 0.044482110913682066}","{17.5, -0.5, 0.04982391284496589}","{17.5, -0.4, 0.05084896711134555}","{17.5, -0.29999999999999993, 0.04755727371282122}","{17.5, -0.19999999999999996, 0.04465119805904206}","{17.5, -0.09999999999999998, 0.04338654301929391}","{17.5, 0., 0.043763308593576494}","{17.5, 0.09999999999999998, 0.043386543019302275}","{17.5, 0.20000000000000007, 0.04465119805904814}","{17.5, 0.30000000000000016, 0.04755727371281396}","{17.5, 0.4, 0.0508489671113421}","{17.5, 0.5000000000000001, 0.04982391284496383}","{17.5, 0.6, 0.04448211091367879}","{17.5, 0.7000000000000001, 0.03817977960778868}","{17.5, 0.8000000000000002, 0.023352409303228877}","{17.5, 0.9, -6.489868472845913*^-17}"
"{17.6, -0.9, 1.9776126370954744*^-16}","{17.6, -0.8, -0.011815704029059638}","{17.6, -0.7, -0.014011222649817589}","{17.6, -0.6, -0.006586555862273531}","{17.6, -0.5, 0.009025767493782415}","{17.6, -0.4, 0.02234375054640778}","{17.6, -0.29999999999999993, 0.03336739329560215}","{17.6, -0.19999999999999996, 0.04214801157805746}","{17.6, -0.09999999999999998, 0.04817836975321021}","{17.6, 0., 0.05145846782106006}","{17.6, 0.09999999999999998, 0.048178369753219756}","{17.6, 0.20000000000000007, 0.04214801157806535}","{17.6, 0.30000000000000016, 0.033367393295597014}","{17.6, 0.4, 0.02234375054640689}","{17.6, 0.5000000000000001, 0.009025767493782245}","{17.6, 0.6, -0.006586555862276706}","{17.6, 0.7000000000000001, -0.014011222649818786}","{17.6, 0.8000000000000002, -0.011815704029059666}","{17.6, 0.9, 1.4211549516325284*^-16}"
"{17.700000000000003, -0.9, 7.875638471233315*^-17}","{17.700000000000003, -0.8, -0.04640098808906251}","{17.700000000000003, -0.7, -0.06530410910455405}","{17.700000000000003, -0.6, -0.05670936304647441}","{17.700000000000003, -0.5, -0.031134665015747492}","{17.700000000000003, -0.4, -0.0058472461402989465}","{17.700000000000003, -0.29999999999999993, 0.019152893579870812}","{17.700000000000003, -0.19999999999999996, 0.03938475079504703}","{17.700000000000003, -0.09999999999999998, 0.05255159651776575}","{17.700000000000003, 0., 0.05865343074802669}","{17.700000000000003, 0.09999999999999998, 0.05255159651777632}","{17.700000000000003, 0.20000000000000007, 0.039384750795056614}","{17.700000000000003, 0.30000000000000016, 0.01915289357986769}","{17.700000000000003, 0.4, -0.005847246140297822}","{17.700000000000003, 0.5000000000000001, -0.03113466501574636}","{17.700000000000003, 0.6, -0.056709363046477806}","{17.700000000000003, 0.7000000000000001, -0.06530410910455509}","{17.700000000000003, 0.8000000000000002, -0.04640098808906227}","{17.700000000000003, 0.9, 1.2188505949420435*^-16}"
"{17.8, -0.9, -6.74219529632577*^-17}","{17.8, -0.8, -0.08057585002959425}","{17.8, -0.7, -0.1157761513203489}","{17.8, -0.6, -0.10560090387226376}","{17.8, -0.5, -0.0704961994922066}","{17.8, -0.4, -0.03367171311927575}","{17.8, -0.29999999999999993, 0.004872555246528486}","{17.8, -0.19999999999999996, 0.036388922149224984}","{17.8, -0.09999999999999998, 0.05652552617430922}","{17.8, 0., 0.06528236732178094}","{17.8, 0.09999999999999998, 0.05652552617432081}","{17.8, 0.20000000000000007, 0.03638892214923622}","{17.8, 0.30000000000000016, 0.004872555246527299}","{17.8, 0.4, -0.03367171311927268}","{17.8, 0.5000000000000001, -0.07049619949220426}","{17.8, 0.6, -0.10560090387226743}","{17.8, 0.7000000000000001, -0.11577615132034971}","{17.8, 0.8000000000000002, -0.08057585002959369}","{17.8, 0.9, 1.520174799101801*^-16}"
"{17.9, -0.9, -1.5511812183639565*^-18}","{17.9, -0.8, -0.11377759762437467}","{17.9, -0.7, -0.16498516483424336}","{17.9, -0.6, -0.15362270162960603}","{17.9, -0.5, -0.10917903037576183}","{17.9, -0.4, -0.061075016391475896}","{17.9, -0.29999999999999993, -0.009310659676748354}","{17.9, -0.19999999999999996, 0.03313225772285698}","{17.9, -0.09999999999999998, 0.06005466603637164}","{17.9, 0., 0.07145656526379565}","{17.9, 0.09999999999999998, 0.06005466603638421}","{17.9, 0.20000000000000007, 0.03313225772286975}","{17.9, 0.30000000000000016, -0.009310659676747681}","{17.9, 0.4, -0.06107501639147067}","{17.9, 0.5000000000000001, -0.1091790303757582}","{17.9, 0.6, -0.15362270162961006}","{17.9, 0.7000000000000001, -0.16498516483424427}","{17.9, 0.8000000000000002, -0.11377759762437414}","{17.9, 0.9, 6.554286208206652*^-17}"
"{18., -0.9, -2.1796288651228042*^-17}","{18., -0.8, -0.1452356112158703}","{18., -0.7, -0.21196800263006427}","{18., -0.6, -0.20019717424258177}","{18., -0.5, -0.14663296456397018}","{18., -0.4, -0.08759062140611923}","{18., -0.29999999999999993, -0.023070144769029126}","{18., -0.19999999999999996, 0.029684379424328083}","{18., -0.09999999999999998, 0.06309888864928832}","{18., 0., 0.07717338290585171}","{18., 0.09999999999999998, 0.06309888864930184}","{18., 0.20000000000000007, 0.02968437942434235}","{18., 0.30000000000000016, -0.02307014476902667}","{18., 0.4, -0.08759062140611196}","{18., 0.5000000000000001, -0.14663296456396507}","{18., 0.6, -0.20019717424258582}","{18., 0.7000000000000001, -0.21196800263006507}","{18., 0.8000000000000002, -0.14523561121586967}","{18., 0.9, 8.946816230287188*^-18}"
"{18.1, -0.9, -4.876274628722879*^-17}","{18.1, -0.8, -0.17584734939811825}","{18.1, -0.7, -0.2572582896073897}","{18.1, -0.6, -0.24423282062781443}","{18.1, -0.5, -0.18232319450549894}","{18.1, -0.4, -0.11311764415514657}","{18.1, -0.29999999999999993, -0.0366161695767574}","{18.1, -0.19999999999999996, 0.0261423738182221}","{18.1, -0.09999999999999998, 0.06574139636249836}","{18.1, 0., 0.08218089805607154}","{18.1, 0.09999999999999998, 0.06574139636251278}","{18.1, 0.20000000000000007, 0.026142373818237814}","{18.1, 0.30000000000000016, -0.036616169576753246}","{18.1, 0.4, -0.11311764415513725}","{18.1, 0.5000000000000001, -0.18232319450549242}","{18.1, 0.6, -0.24423282062781848}","{18.1, 0.7000000000000001, -0.2572582896073905}","{18.1, 0.8000000000000002, -0.17584734939811753}","{18.1, 0.9, -6.779172157403923*^-17}"
"{18.200000000000003, -0.9, 7.940002606137015*^-19}","{18.200000000000003, -0.8, -0.20535352981142085}","{18.200000000000003, -0.7, -0.3006661807261333}","{18.200000000000003, -0.6, -0.2859379527441372}","{18.200000000000003, -0.5, -0.2163307671332689}","{18.200000000000003, -0.4, -0.13764450480772863}","{18.200000000000003, -0.29999999999999993, -0.04987916576751641}","{18.200000000000003, -0.19999999999999996, 0.02248990735238445}","{18.200000000000003, -0.09999999999999998, 0.06796145360323975}","{18.200000000000003, 0., 0.08653547298504975}","{18.200000000000003, 0.09999999999999998, 0.06796145360325488}","{18.200000000000003, 0.20000000000000007, 0.022489907352401414}","{18.200000000000003, 0.30000000000000016, -0.04987916576751067}","{18.200000000000003, 0.4, -0.1376445048077176}","{18.200000000000003, 0.5000000000000001, -0.21633076713326124}","{18.200000000000003, 0.6, -0.28593795274414135}","{18.200000000000003, 0.7000000000000001, -0.30066618072613405}","{18.200000000000003, 0.8000000000000002, -0.20535352981142005}","{18.200000000000003, 0.9, -6.403236918486161*^-17}"
"{18.3, -0.9, -2.1653427958827387*^-17}","{18.3, -0.8, -0.2316762752577125}","{18.3, -0.7, -0.34041913926515077}","{18.3, -0.6, -0.32622859202231463}","{18.3, -0.5, -0.2488014612238208}","{18.3, -0.4, -0.1607978668868591}","{18.3, -0.29999999999999993, -0.06221780901142959}","{18.3, -0.19999999999999996, 0.018682604839764666}","{18.3, -0.09999999999999998, 0.06961985968127442}","{18.3, 0., 0.09059395551309991}","{18.3, 0.09999999999999998, 0.06961985968129025}","{18.3, 0.20000000000000007, 0.018682604839782832}","{18.3, 0.30000000000000016, -0.062217809011422334}","{18.3, 0.4, -0.16079786688684636}","{18.3, 0.5000000000000001, -0.24880146122381191}","{18.3, 0.6, -0.3262285920223187}","{18.3, 0.7000000000000001, -0.34041913926515144}","{18.3, 0.8000000000000002, -0.23167627525771173}","{18.3, 0.9, -1.5685910391024577*^-16}"
"{18.4, -0.9, -6.791363975509225*^-17}","{18.4, -0.8, -0.25679523488794886}","{18.4, -0.7, -0.37776452617205747}","{18.4, -0.6, -0.36290787385232587}","{18.4, -0.5, -0.27871103521286494}","{18.4, -0.4, -0.1824403462111402}","{18.4, -0.29999999999999993, -0.07409580684715177}","{18.4, -0.19999999999999996, 0.014914813724182536}","{18.4, -0.09999999999999998, 0.07089664314519342}","{18.4, 0., 0.09384968141588108}","{18.4, 0.09999999999999998, 0.07089664314520991}","{18.4, 0.20000000000000007, 0.014914813724201812}","{18.4, 0.30000000000000016, -0.07409580684714318}","{18.4, 0.4, -0.18244034621112587}","{18.4, 0.5000000000000001, -0.2787110352128549}","{18.4, 0.6, -0.3629078738523299}","{18.4, 0.7000000000000001, -0.3777645261720582}","{18.4, 0.8000000000000002, -0.25679523488794803}","{18.4, 0.9, -2.84140525629867*^-16}"
"{18.5, -0.9, -9.535407098257776*^-17}","{18.5, -0.8, -0.28071040870213054}","{18.5, -0.7, -0.4127023414468546}","{18.5, -0.6, -0.39597579823417206}","{18.5, -0.5, -0.30605948910040226}","{18.5, -0.4, -0.2025719427805726}","{18.5, -0.29999999999999993, -0.08551315927468331}","{18.5, -0.19999999999999996, 0.011186534005637943}","{18.5, -0.09999999999999998, 0.0717918039949968}","{18.5, 0., 0.09630265069339336}","{18.5, 0.09999999999999998, 0.07179180399501388}","{18.5, 0.20000000000000007, 0.011186534005658215}","{18.5, 0.30000000000000016, -0.0855131592746736}","{18.5, 0.4, -0.20257194278055676}","{18.5, 0.5000000000000001, -0.30605948910039105}","{18.5, 0.6, -0.39597579823417606}","{18.5, 0.7000000000000001, -0.41270234144685536}","{18.5, 0.8000000000000002, -0.2807104087021298}","{18.5, 0.9, -4.589355339629141*^-16}"
"{18.6, -0.9, -4.0917543221392726*^-17}","{18.6, -0.8, -0.3007056167539819}","{18.6, -0.7, -0.44315299339898984}","{18.6, -0.6, -0.42734212993502396}","{18.6, -0.5, -0.33150158567315063}","{18.6, -0.4, -0.22095774641871707}","{18.6, -0.29999999999999993, -0.09571061217172337}","{18.6, -0.19999999999999996, 0.007370140303700175}","{18.6, -0.09999999999999998, 0.07211159948166235}","{18.6, 0., 0.09851376536216307}","{18.6, 0.09999999999999998, 0.07211159948167971}","{18.6, 0.20000000000000007, 0.007370140303721107}","{18.6, 0.30000000000000016, -0.09571061217171306}","{18.6, 0.4, -0.22095774641870014}","{18.6, 0.5000000000000001, -0.3315015856731387}","{18.6, 0.6, -0.4273421299350287}","{18.6, 0.7000000000000001, -0.44315299339899017}","{18.6, 0.8000000000000002, -0.3007056167539804}","{18.6, 0.9, 5.982423347831232*^-16}"
"{18.700000000000003, -0.9, 1.4491157042089721*^-16}","{18.700000000000003, -0.8, -0.3188338440898946}","{18.700000000000003, -0.7, -0.4703935539508105}","{18.700000000000003, -0.6, -0.45467912958274737}","{18.700000000000003, -0.5, -0.3539460446689389}","{18.700000000000003, -0.4, -0.23743468961502212}","{18.700000000000003, -0.29999999999999993, -0.10514506442099739}","{18.700000000000003, -0.19999999999999996, 0.0036832089730811993}","{18.700000000000003, -0.09999999999999998, 0.07205556314665851}","{18.700000000000003, 0., 0.09997199809973445}","{18.700000000000003, 0.09999999999999998, 0.07205556314667627}","{18.700000000000003, 0.20000000000000007, 0.00368320897310284}","{18.700000000000003, 0.30000000000000016, -0.1051450644209862}","{18.700000000000003, 0.4, -0.23743468961500383}","{18.700000000000003, 0.5000000000000001, -0.35394604466892593}","{18.700000000000003, 0.6, -0.45467912958275225}","{18.700000000000003, 0.7000000000000001, -0.47039355395081084}","{18.700000000000003, 0.8000000000000002, -0.3188338440898931}","{18.700000000000003, 0.9, 6.00959322782402*^-16}"
"{18.8, -0.9, 2.652555292269038*^-16}","{18.8, -0.8, -0.33550219007406257}","{18.8, -0.7, -0.4947143517991417}","{18.8, -0.6, -0.47763648517523716}","{18.8, -0.5, -0.3732515141732927}","{18.8, -0.4, -0.25201329788369187}","{18.8, -0.29999999999999993, -0.11392183630643535}","{18.8, -0.19999999999999996, 0.00015364469976154004}","{18.8, -0.09999999999999998, 0.07165658056241735}","{18.8, 0., 0.10058697128153196}","{18.8, 0.09999999999999998, 0.07165658056243544}","{18.8, 0.20000000000000007, 0.0001536446997837549}","{18.8, 0.30000000000000016, -0.1139218363064235}","{18.8, 0.4, -0.25201329788367244}","{18.8, 0.5000000000000001, -0.37325151417327884}","{18.8, 0.6, -0.4776364851752424}","{18.8, 0.7000000000000001, -0.49471435179914197}","{18.8, 0.8000000000000002, -0.33550219007406096}","{18.8, 0.9, 6.416950117213856*^-16}"
"{18.9, -0.9, 7.41714023099283*^-17}","{18.9, -0.8, -0.3485465010202403}","{18.9, -0.7, -0.5145233646107746}","{18.9, -0.6, -0.4979305907716024}","{18.9, -0.5, -0.3900647369607144}","{18.9, -0.4, -0.26457458821201213}","{18.9, -0.29999999999999993, -0.12146014452549589}","{18.9, -0.19999999999999996, -0.003339176601077784}","{18.9, -0.09999999999999998, 0.07075717902207249}","{18.9, 0., 0.10082892234395505}","{18.9, 0.09999999999999998, 0.07075717902209107}","{18.9, 0.20000000000000007, -0.0033391766010550613}","{18.9, 0.30000000000000016, -0.12146014452548319}","{18.9, 0.4, -0.2645745882119916}","{18.9, 0.5000000000000001, -0.3900647369606996}","{18.9, 0.6, -0.4979305907716067}","{18.9, 0.7000000000000001, -0.5145233646107744}","{18.9, 0.8000000000000002, -0.34854650102023865}","{18.9, 0.9, -1.8818111259317264*^-16}"
"{19., -0.9, 2.422268914840654*^-16}","{19., -0.8, -0.35870025700026453}","{19., -0.7, -0.53021683229662}","{19., -0.6, -0.5145497258890658}","{19., -0.5, -0.40386974909733714}","{19., -0.4, -0.2749794258464814}","{19., -0.29999999999999993, -0.12787875613649893}","{19., -0.19999999999999996, -0.006672342661028392}","{19., -0.09999999999999998, 0.06946190538650808}","{19., 0., 0.10052398800611063}","{19., 0.09999999999999998, 0.06946190538652686}","{19., 0.20000000000000007, -0.006672342661005254}","{19., 0.30000000000000016, -0.1278787561364855}","{19., 0.4, -0.27497942584645996}","{19., 0.5000000000000001, -0.4038697490973216}","{19., 0.6, -0.5145497258890698}","{19., 0.7000000000000001, -0.53021683229662}","{19., 0.8000000000000002, -0.35870025700026315}","{19., 0.9, -2.5962004303780135*^-16}"
"{19.1, -0.9, 5.821569072812577*^-16}","{19.1, -0.8, -0.36725431766276645}","{19.1, -0.7, -0.5427109093474209}","{19.1, -0.6, -0.5263697750539625}","{19.1, -0.5, -0.41421153991091436}","{19.1, -0.4, -0.2832569067874258}","{19.1, -0.29999999999999993, -0.13350587568349803}","{19.1, -0.19999999999999996, -0.009754764098214611}","{19.1, -0.09999999999999998, 0.06787662893246844}","{19.1, 0., 0.09938830340855136}","{19.1, 0.09999999999999998, 0.06787662893248744}","{19.1, 0.20000000000000007, -0.009754764098191109}","{19.1, 0.30000000000000016, -0.1335058756834839}","{19.1, 0.4, -0.2832569067874036}","{19.1, 0.5000000000000001, -0.414211539910898}","{19.1, 0.6, -0.5263697750539664}","{19.1, 0.7000000000000001, -0.5427109093474213}","{19.1, 0.8000000000000002, -0.3672543176627655}","{19.1, 0.9, -3.8357942595636745*^-16}"
"{19.200000000000003, -0.9, -3.120591810894218*^-18}","{19.200000000000003, -0.8, -0.3728517150648827}","{19.200000000000003, -0.7, -0.5510283078587164}","{19.200000000000003, -0.6, -0.5345297783815008}","{19.200000000000003, -0.5, -0.42153585597939447}","{19.200000000000003, -0.4, -0.28935487937258486}","{19.200000000000003, -0.29999999999999993, -0.13798684856107152}","{19.200000000000003, -0.19999999999999996, -0.012669234552940844}","{19.200000000000003, -0.09999999999999998, 0.0659004275024795}","{19.200000000000003, 0., 0.0977221376051895}","{19.200000000000003, 0.09999999999999998, 0.06590042750249805}","{19.200000000000003, 0.20000000000000007, -0.012669234552917711}","{19.200000000000003, 0.30000000000000016, -0.13798684856105806}","{19.200000000000003, 0.4, -0.28935487937256255}","{19.200000000000003, 0.5000000000000001, -0.4215358559793777}","{19.200000000000003, 0.6, -0.5345297783815032}","{19.200000000000003, 0.7000000000000001, -0.5510283078587153}","{19.200000000000003, 0.8000000000000002, -0.37285171506488035}","{19.200000000000003, 0.9, 6.625489554002018*^-16}"
"{19.3, -0.9, -6.166121647589278*^-17}","{19.3, -0.8, -0.3746079684906821}","{19.3, -0.7, -0.5545164829580309}","{19.3, -0.6, -0.539725543402046}","{19.3, -0.5, -0.42609044157420883}","{19.3, -0.4, -0.2931986358768411}","{19.3, -0.29999999999999993, -0.14105012630994193}","{19.3, -0.19999999999999996, -0.01542556032061159}","{19.3, -0.09999999999999998, 0.06351170272909706}","{19.3, 0., 0.09576166283918394}","{19.3, 0.09999999999999998, 0.06351170272911547}","{19.3, 0.20000000000000007, -0.01542556032058858}","{19.3, 0.30000000000000016, -0.14105012630992847}","{19.3, 0.4, -0.29319863587681855}","{19.3, 0.5000000000000001, -0.42609044157419185}","{19.3, 0.6, -0.5397255434020479}","{19.3, 0.7000000000000001, -0.5545164829580294}","{19.3, 0.8000000000000002, -0.37460796849067957}","{19.3, 0.9, 7.02757254467638*^-16}"
"{19.4, -0.9, -2.438746848785909*^-16}","{19.4, -0.8, -0.37474690563011537}","{19.4, -0.7, -0.5547700254846128}","{19.4, -0.6, -0.5400693595634923}","{19.4, -0.5, -0.4271254975046467}","{19.4, -0.4, -0.29485528191144345}","{19.4, -0.29999999999999993, -0.14325871278388128}","{19.4, -0.19999999999999996, -0.017868142526576956}","{19.4, -0.09999999999999998, 0.06089577380419438}","{19.4, 0., 0.09303303620843252}","{19.4, 0.09999999999999998, 0.0608957738042125}","{19.4, 0.20000000000000007, -0.017868142526554304}","{19.4, 0.30000000000000016, -0.1432587127838682}","{19.4, 0.4, -0.29485528191142124}","{19.4, 0.5000000000000001, -0.4271254975046298}","{19.4, 0.6, -0.5400693595634937}","{19.4, 0.7000000000000001, -0.5547700254846105}","{19.4, 0.8000000000000002, -0.37474690563011226}","{19.4, 0.9, 8.359940099347463*^-16}"
"{19.5, -0.9, 3.658149029868288*^-18}","{19.5, -0.8, -0.37280140858424815}","{19.5, -0.7, -0.5514545186711948}","{19.5, -0.6, -0.5359593302608396}","{19.5, -0.5, -0.42479818870008196}","{19.5, -0.4, -0.2943091903384601}","{19.5, -0.29999999999999993, -0.1444923351759742}","{19.5, -0.19999999999999996, -0.020026647280935523}","{19.5, -0.09999999999999998, 0.05801714852096766}","{19.5, 0., 0.08963905222973519}","{19.5, 0.09999999999999998, 0.05801714852098571}","{19.5, 0.20000000000000007, -0.02002664728091309}","{19.5, 0.30000000000000016, -0.14449233517596113}","{19.5, 0.4, -0.2943091903384375}","{19.5, 0.5000000000000001, -0.4247981887000644}","{19.5, 0.6, -0.535959330260841}","{19.5, 0.7000000000000001, -0.5514545186711931}","{19.5, 0.8000000000000002, -0.37280140858424576}","{19.5, 0.9, -1.1296933633624795*^-16}"
"{19.6, -0.9, 7.617931187318495*^-17}","{19.6, -0.8, -0.36630661683847815}","{19.6, -0.7, -0.5428792642538159}","{19.6, -0.6, -0.5297179422460129}","{19.6, -0.5, -0.42007403620431794}","{19.6, -0.4, -0.2915369070445165}","{19.6, -0.29999999999999993, -0.14410655476660886}","{19.6, -0.19999999999999996, -0.022044381228598166}","{19.6, -0.09999999999999998, 0.05472298409965271}","{19.6, 0., 0.08619554121814366}","{19.6, 0.09999999999999998, 0.05472298409967038}","{19.6, 0.20000000000000007, -0.02204438122857625}","{19.6, 0.30000000000000016, -0.14410655476659615}","{19.6, 0.4, -0.2915369070444942}","{19.6, 0.5000000000000001, -0.4200740362043003}","{19.6, 0.6, -0.5297179422460135}","{19.6, 0.7000000000000001, -0.5428792642538142}","{19.6, 0.8000000000000002, -0.366306616838476}","{19.6, 0.9, -2.021395498108844*^-16}"
"{19.700000000000003, -0.9, 2.439516090238043*^-16}","{19.700000000000003, -0.8, -0.35829595248094176}","{19.700000000000003, -0.7, -0.5312722646129043}","{19.700000000000003, -0.6, -0.5189289363958871}","{19.700000000000003, -0.5, -0.41203619812665027}","{19.700000000000003, -0.4, -0.28668487042206436}","{19.700000000000003, -0.29999999999999993, -0.14287495328213007}","{19.700000000000003, -0.19999999999999996, -0.02371861242712974}","{19.700000000000003, -0.09999999999999998, 0.05127000410148635}","{19.700000000000003, 0., 0.08209089630371824}","{19.700000000000003, 0.09999999999999998, 0.051270004101503584}","{19.700000000000003, 0.20000000000000007, -0.023718612427108456}","{19.700000000000003, 0.30000000000000016, -0.14287495328211777}","{19.700000000000003, 0.4, -0.2866848704220422}","{19.700000000000003, 0.5000000000000001, -0.41203619812663234}","{19.700000000000003, 0.6, -0.5189289363958872}","{19.700000000000003, 0.7000000000000001, -0.5312722646129028}","{19.700000000000003, 0.8000000000000002, -0.3582959524809401}","{19.700000000000003, 0.9, -4.2423957409500476*^-16}"
"{19.8, -0.9, 5.282913225545178*^-16}","{19.8, -0.8, -0.34876941551163937}","{19.8, -0.7, -0.5166335197484606}","{19.8, -0.6, -0.503592312710463}","{19.8, -0.5, -0.4006846744670794}","{19.8, -0.4, -0.2797530804711039}","{19.8, -0.29999999999999993, -0.1407975307225379}","{19.8, -0.19999999999999996, -0.02504934087653022}","{19.8, -0.09999999999999998, 0.047658208526468696}","{19.8, 0., 0.07732511748645912}","{19.8, 0.09999999999999998, 0.047658208526485446}","{19.8, 0.20000000000000007, -0.025049340876509674}","{19.8, 0.30000000000000016, -0.14079753072252613}","{19.8, 0.4, -0.27975308047108194}","{19.8, 0.5000000000000001, -0.4006846744670611}","{19.8, 0.6, -0.5035923127104626}","{19.8, 0.7000000000000001, -0.5166335197484595}","{19.8, 0.8000000000000002, -0.3487694155116384}","{19.8, 0.9, -7.80963915722816*^-16}"
"{19.9, -0.9, 8.451973385018115*^-17}","{19.9, -0.8, -0.33504740952342466}","{19.9, -0.7, -0.49714585582277815}","{19.9, -0.6, -0.4862953388980599}","{19.9, -0.5, -0.3871128951960747}","{19.9, -0.4, -0.27074685538379045}","{19.9, -0.29999999999999993, -0.13719721946120753}","{19.9, -0.19999999999999996, -0.02621332833011624}","{19.9, -0.09999999999999998, 0.043703873434908926}","{19.9, 0., 0.07255438583386778}","{19.9, 0.09999999999999998, 0.04370387343492501}","{19.9, 0.20000000000000007, -0.02621332833009662}","{19.9, 0.30000000000000016, -0.13719721946119695}","{19.9, 0.4, -0.2707468553837697}","{19.9, 0.5000000000000001, -0.38711289519605685}","{19.9, 0.6, -0.48629533889805804}","{19.9, 0.7000000000000001, -0.49714585582277576}","{19.9, 0.8000000000000002, -0.33504740952342266}","{19.9, 0.9, 3.016573267476416*^-16}"
